anio;provincia_id;provincia_nombre;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas
2017;10;Catamarca;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2017;10;Catamarca;26;Delitos contra la administracisn pzblica;253;
2017;10;Catamarca;27;Delitos contra la fe pzblica;25;
2017;10;Catamarca;28;Ley 23.737 (estupefacientes);219;
2017;10;Catamarca;29;Otros delitos previstos en leyes especiales;766;
2017;10;Catamarca;32;Delitos contra el orden econsmico y financiero*;0;
2017;14;Csrdoba;1;Homicidios dolosos;114;115
2017;14;Csrdoba;2;Homicidios dolosos en grado de tentativa;17;18
2017;14;Csrdoba;3;Muertes en Accidentes Viales;368;393
2017;14;Csrdoba;4;Homicidios culposos por otros hechos;65;66
2017;14;Csrdoba;5;Lesiones dolosas;8411;8569
2017;14;Csrdoba;6;Lesiones culposas en Accidentes Viales;9208;10699
2017;14;Csrdoba;7;Lesiones culposas por otros hechos;780;792
2017;14;Csrdoba;8;Otros delitos contra las personas;30916;31032
2017;14;Csrdoba;9;Delitos contra el honor;135;135
2017;14;Csrdoba;10;Violaciones;192;193
2017;14;Csrdoba;11;Otros delitos contra la integridad sexual;634;653
2017;14;Csrdoba;12;Delitos contra el estado civil;6;
2017;14;Csrdoba;13;Amenazas;13297;
2017;14;Csrdoba;14;Otros delitos contra la libertad;932;
2017;14;Csrdoba;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);60812;
2017;14;Csrdoba;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);1824;
2017;14;Csrdoba;17;Robos agravados por el resultado de lesiones y/o muertes ;383;
2017;14;Csrdoba;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;12;
2017;14;Csrdoba;19;Hurtos;29533;
2017;14;Csrdoba;20;Tentativas de hurto;562;
2017;14;Csrdoba;21;Otros delitos contra la propiedad;12208;
2017;14;Csrdoba;22;Delitos contra la seguridad pzblica;606;
2017;14;Csrdoba;23;Delitos contra el orden pzblico;12;
2017;14;Csrdoba;24;Delitos contra la seguridad de la nacisn;10;
2017;14;Csrdoba;25;Delitos contra los poderes pzblicos y el orden constitucional;3;
2017;14;Csrdoba;26;Delitos contra la administracisn pzblica;4249;
2017;14;Csrdoba;27;Delitos contra la fe pzblica;318;
2017;14;Csrdoba;28;Ley 23.737 (estupefacientes);432;
2017;14;Csrdoba;29;Otros delitos previstos en leyes especiales;2350;
2017;14;Csrdoba;32;Delitos contra el orden econsmico y financiero*;17;
2017;18;Corrientes;1;Homicidios dolosos;24;24
2017;18;Corrientes;2;Homicidios dolosos en grado de tentativa;52;60
2017;18;Corrientes;3;Muertes en Accidentes Viales;40;46
2017;18;Corrientes;4;Homicidios culposos por otros hechos;1;3
2017;18;Corrientes;5;Lesiones dolosas;2392;2652
2017;18;Corrientes;6;Lesiones culposas en Accidentes Viales;992;1048
2017;18;Corrientes;7;Lesiones culposas por otros hechos;8;8
2017;18;Corrientes;8;Otros delitos contra las personas;185;194
2017;18;Corrientes;9;Delitos contra el honor;0;0
2017;18;Corrientes;10;Violaciones;100;136
2017;18;Corrientes;11;Otros delitos contra la integridad sexual;170;254
2017;18;Corrientes;12;Delitos contra el estado civil;0;
2017;18;Corrientes;13;Amenazas;3859;
2017;18;Corrientes;14;Otros delitos contra la libertad;240;
2017;18;Corrientes;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);5413;
2017;18;Corrientes;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);258;
2017;18;Corrientes;17;Robos agravados por el resultado de lesiones y/o muertes ;1;
2017;18;Corrientes;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;
2017;18;Corrientes;19;Hurtos;2536;
2017;18;Corrientes;20;Tentativas de hurto;48;
2017;18;Corrientes;21;Otros delitos contra la propiedad;2037;
2017;18;Corrientes;22;Delitos contra la seguridad pzblica;104;
2017;18;Corrientes;23;Delitos contra el orden pzblico;0;
2017;18;Corrientes;24;Delitos contra la seguridad de la nacisn;0;
2017;18;Corrientes;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2017;18;Corrientes;26;Delitos contra la administracisn pzblica;188;
2017;18;Corrientes;27;Delitos contra la fe pzblica;33;
2017;18;Corrientes;28;Ley 23.737 (estupefacientes);186;
2017;18;Corrientes;29;Otros delitos previstos en leyes especiales;3430;
2017;18;Corrientes;32;Delitos contra el orden econsmico y financiero*;14;
2017;22;Chaco;1;Homicidios dolosos;59;62
2017;22;Chaco;2;Homicidios dolosos en grado de tentativa;40;46
2017;22;Chaco;3;Muertes en Accidentes Viales;166;184
2017;22;Chaco;4;Homicidios culposos por otros hechos;114;122
2017;22;Chaco;5;Lesiones dolosas;2960;3373
2017;22;Chaco;6;Lesiones culposas en Accidentes Viales;1091;1511
2017;22;Chaco;7;Lesiones culposas por otros hechos;12;12
2017;22;Chaco;8;Otros delitos contra las personas;268;303
2017;22;Chaco;9;Delitos contra el honor;0;0
2017;22;Chaco;10;Violaciones;71;71
2017;22;Chaco;11;Otros delitos contra la integridad sexual;404;430
2017;22;Chaco;12;Delitos contra el estado civil;0;
2017;22;Chaco;13;Amenazas;2678;
2017;22;Chaco;14;Otros delitos contra la libertad;66;
2017;22;Chaco;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);5623;
2017;22;Chaco;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);589;
2017;22;Chaco;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2017;22;Chaco;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2017;22;Chaco;19;Hurtos;7832;
2017;22;Chaco;20;Tentativas de hurto;346;
2017;22;Chaco;21;Otros delitos contra la propiedad;1695;
2017;22;Chaco;22;Delitos contra la seguridad pzblica;453;
2017;22;Chaco;23;Delitos contra el orden pzblico;1;
2017;22;Chaco;24;Delitos contra la seguridad de la nacisn;0;
2017;22;Chaco;25;Delitos contra los poderes pzblicos y el orden constitucional;22;
2017;22;Chaco;26;Delitos contra la administracisn pzblica;592;
2017;22;Chaco;27;Delitos contra la fe pzblica;57;
2017;22;Chaco;28;Ley 23.737 (estupefacientes);869;
2017;22;Chaco;29;Otros delitos previstos en leyes especiales;888;
2017;22;Chaco;32;Delitos contra el orden econsmico y financiero*;6;
2017;26;Chubut;1;Homicidios dolosos;43;43
2017;26;Chubut;2;Homicidios dolosos en grado de tentativa;40;42
2017;26;Chubut;3;Muertes en Accidentes Viales;47;56
2017;26;Chubut;4;Homicidios culposos por otros hechos;1;1
2017;26;Chubut;5;Lesiones dolosas;2083;2156
2017;26;Chubut;6;Lesiones culposas en Accidentes Viales;396;606
2017;26;Chubut;7;Lesiones culposas por otros hechos;0;0
2017;26;Chubut;8;Otros delitos contra las personas;1721;1774
2017;26;Chubut;9;Delitos contra el honor;9;10
2017;26;Chubut;10;Violaciones;119;121
2017;26;Chubut;11;Otros delitos contra la integridad sexual;221;232
2017;26;Chubut;12;Delitos contra el estado civil;0;
2017;26;Chubut;13;Amenazas;3550;
2017;26;Chubut;14;Otros delitos contra la libertad;275;
2017;26;Chubut;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);4325;
2017;26;Chubut;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);532;
2017;26;Chubut;17;Robos agravados por el resultado de lesiones y/o muertes ;100;
2017;26;Chubut;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;
2017;26;Chubut;19;Hurtos;2890;
2017;26;Chubut;20;Tentativas de hurto;278;
2017;26;Chubut;21;Otros delitos contra la propiedad;2639;
2017;26;Chubut;22;Delitos contra la seguridad pzblica;369;
2017;26;Chubut;23;Delitos contra el orden pzblico;6;
2017;26;Chubut;24;Delitos contra la seguridad de la nacisn;2;
2017;26;Chubut;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2017;26;Chubut;26;Delitos contra la administracisn pzblica;981;
2017;26;Chubut;27;Delitos contra la fe pzblica;36;
2017;26;Chubut;28;Ley 23.737 (estupefacientes);203;
2017;26;Chubut;29;Otros delitos previstos en leyes especiales;274;
2017;26;Chubut;32;Delitos contra el orden econsmico y financiero*;0;
2017;30;Entre Rmos;1;Homicidios dolosos;47;49
2017;30;Entre Rmos;2;Homicidios dolosos en grado de tentativa;43;43
2017;30;Entre Rmos;3;Muertes en Accidentes Viales;162;183
2017;30;Entre Rmos;4;Homicidios culposos por otros hechos;10;14
2017;30;Entre Rmos;5;Lesiones dolosas;2728;2747
2017;30;Entre Rmos;6;Lesiones culposas en Accidentes Viales;2934;3258
2017;30;Entre Rmos;7;Lesiones culposas por otros hechos;101;113
2017;30;Entre Rmos;8;Otros delitos contra las personas;4864;4869
2017;30;Entre Rmos;9;Delitos contra el honor;136;136
2017;30;Entre Rmos;10;Violaciones;53;53
2017;30;Entre Rmos;11;Otros delitos contra la integridad sexual;219;220
2017;30;Entre Rmos;12;Delitos contra el estado civil;9;
2017;30;Entre Rmos;13;Amenazas;3858;
2017;30;Entre Rmos;14;Otros delitos contra la libertad;198;
2017;30;Entre Rmos;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7135;
2017;30;Entre Rmos;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);462;
2017;30;Entre Rmos;17;Robos agravados por el resultado de lesiones y/o muertes ;10;
2017;30;Entre Rmos;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;
2017;30;Entre Rmos;19;Hurtos;7081;
2017;30;Entre Rmos;20;Tentativas de hurto;269;
2017;30;Entre Rmos;21;Otros delitos contra la propiedad;5148;
2017;30;Entre Rmos;22;Delitos contra la seguridad pzblica;295;
2017;30;Entre Rmos;23;Delitos contra el orden pzblico;71;
2017;30;Entre Rmos;24;Delitos contra la seguridad de la nacisn;1;
2017;30;Entre Rmos;25;Delitos contra los poderes pzblicos y el orden constitucional;35;
2017;30;Entre Rmos;26;Delitos contra la administracisn pzblica;681;
2017;30;Entre Rmos;27;Delitos contra la fe pzblica;200;
2017;30;Entre Rmos;28;Ley 23.737 (estupefacientes);635;
2017;30;Entre Rmos;29;Otros delitos previstos en leyes especiales;7712;
2017;30;Entre Rmos;32;Delitos contra el orden econsmico y financiero*;6;
2017;34;Formosa;1;Homicidios dolosos;30;30
2017;34;Formosa;2;Homicidios dolosos en grado de tentativa;37;37
2017;34;Formosa;3;Muertes en Accidentes Viales;105;122
2017;34;Formosa;4;Homicidios culposos por otros hechos;6;6
2017;34;Formosa;5;Lesiones dolosas;2875;3028
2017;34;Formosa;6;Lesiones culposas en Accidentes Viales;695;797
2017;34;Formosa;7;Lesiones culposas por otros hechos;6;6
2017;34;Formosa;8;Otros delitos contra las personas;1245;1262
2017;34;Formosa;9;Delitos contra el honor;11;11
2017;34;Formosa;10;Violaciones;80;80
2017;34;Formosa;11;Otros delitos contra la integridad sexual;134;136
2017;34;Formosa;12;Delitos contra el estado civil;0;
2017;34;Formosa;13;Amenazas;2823;
2017;34;Formosa;14;Otros delitos contra la libertad;273;
2017;34;Formosa;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);3343;
2017;34;Formosa;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);265;
2017;34;Formosa;17;Robos agravados por el resultado de lesiones y/o muertes ;1;
2017;34;Formosa;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;
2017;34;Formosa;19;Hurtos;3587;
2017;34;Formosa;20;Tentativas de hurto;273;
2017;34;Formosa;21;Otros delitos contra la propiedad;1838;
2017;34;Formosa;22;Delitos contra la seguridad pzblica;309;
2017;34;Formosa;23;Delitos contra el orden pzblico;112;
2017;34;Formosa;24;Delitos contra la seguridad de la nacisn;4;
2017;34;Formosa;25;Delitos contra los poderes pzblicos y el orden constitucional;10;
2017;34;Formosa;26;Delitos contra la administracisn pzblica;754;
2017;34;Formosa;27;Delitos contra la fe pzblica;62;
2017;34;Formosa;28;Ley 23.737 (estupefacientes);602;
2017;34;Formosa;29;Otros delitos previstos en leyes especiales;494;
2017;34;Formosa;32;Delitos contra el orden econsmico y financiero*;1;
2017;38;Jujuy;1;Homicidios dolosos;22;26
2017;38;Jujuy;2;Homicidios dolosos en grado de tentativa;12;13
2017;38;Jujuy;3;Muertes en Accidentes Viales;75;90
2017;38;Jujuy;4;Homicidios culposos por otros hechos;6;6
2017;38;Jujuy;5;Lesiones dolosas;953;994
2017;38;Jujuy;6;Lesiones culposas en Accidentes Viales;596;786
2017;38;Jujuy;7;Lesiones culposas por otros hechos;59;60
2017;38;Jujuy;8;Otros delitos contra las personas;99;101
2017;38;Jujuy;9;Delitos contra el honor;10;11
2017;38;Jujuy;10;Violaciones;104;105
2017;38;Jujuy;11;Otros delitos contra la integridad sexual;63;64
2017;38;Jujuy;12;Delitos contra el estado civil;9;
2017;38;Jujuy;13;Amenazas;925;
2017;38;Jujuy;14;Otros delitos contra la libertad;28;
2017;38;Jujuy;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7361;
2017;38;Jujuy;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);309;
2017;38;Jujuy;17;Robos agravados por el resultado de lesiones y/o muertes ;49;
2017;38;Jujuy;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;12;
2017;38;Jujuy;19;Hurtos;4745;
2017;38;Jujuy;20;Tentativas de hurto;245;
2017;38;Jujuy;21;Otros delitos contra la propiedad;1112;
2017;38;Jujuy;22;Delitos contra la seguridad pzblica;18;
2017;38;Jujuy;23;Delitos contra el orden pzblico;43;
2017;38;Jujuy;24;Delitos contra la seguridad de la nacisn;5;
2017;38;Jujuy;25;Delitos contra los poderes pzblicos y el orden constitucional;2;
2017;38;Jujuy;26;Delitos contra la administracisn pzblica;26;
2017;38;Jujuy;27;Delitos contra la fe pzblica;9;
2017;38;Jujuy;28;Ley 23.737 (estupefacientes);416;
2017;38;Jujuy;29;Otros delitos previstos en leyes especiales;618;
2017;38;Jujuy;32;Delitos contra el orden econsmico y financiero*;27;
2017;42;La Pampa;1;Homicidios dolosos;5;5
2017;42;La Pampa;2;Homicidios dolosos en grado de tentativa;0;0
2017;42;La Pampa;3;Muertes en Accidentes Viales;43;63
2017;42;La Pampa;4;Homicidios culposos por otros hechos;8;10
2017;42;La Pampa;5;Lesiones dolosas;1491;1640
2017;42;La Pampa;6;Lesiones culposas en Accidentes Viales;0;0
2017;42;La Pampa;7;Lesiones culposas por otros hechos;0;0
2017;42;La Pampa;8;Otros delitos contra las personas;11;12
2017;42;La Pampa;9;Delitos contra el honor;0;0
2017;42;La Pampa;10;Violaciones;32;32
2017;42;La Pampa;11;Otros delitos contra la integridad sexual;77;79
2017;42;La Pampa;12;Delitos contra el estado civil;0;
2017;42;La Pampa;13;Amenazas;1892;
2017;42;La Pampa;14;Otros delitos contra la libertad;39;
2017;42;La Pampa;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);1534;
2017;42;La Pampa;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);74;
2017;42;La Pampa;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2017;42;La Pampa;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;138;
2017;42;La Pampa;19;Hurtos;2790;
2017;42;La Pampa;20;Tentativas de hurto;155;
2017;42;La Pampa;21;Otros delitos contra la propiedad;1128;
2017;42;La Pampa;22;Delitos contra la seguridad pzblica;62;
2017;42;La Pampa;23;Delitos contra el orden pzblico;1;
2017;42;La Pampa;24;Delitos contra la seguridad de la nacisn;0;
2017;42;La Pampa;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2017;42;La Pampa;26;Delitos contra la administracisn pzblica;600;
2017;42;La Pampa;27;Delitos contra la fe pzblica;28;
2017;42;La Pampa;28;Ley 23.737 (estupefacientes);609;
2017;42;La Pampa;29;Otros delitos previstos en leyes especiales;851;
2017;42;La Pampa;32;Delitos contra el orden econsmico y financiero*;1;
2017;46;La Rioja;1;Homicidios dolosos;6;6
2017;46;La Rioja;2;Homicidios dolosos en grado de tentativa;3;3
2017;46;La Rioja;3;Muertes en Accidentes Viales;71;77
2017;46;La Rioja;4;Homicidios culposos por otros hechos;0;0
2017;46;La Rioja;5;Lesiones dolosas;487;493
2017;46;La Rioja;6;Lesiones culposas en Accidentes Viales;2190;2717
2017;46;La Rioja;7;Lesiones culposas por otros hechos;0;0
2017;46;La Rioja;8;Otros delitos contra las personas;55;56
2017;46;La Rioja;9;Delitos contra el honor;0;0
2017;46;La Rioja;10;Violaciones;23;30
2017;46;La Rioja;11;Otros delitos contra la integridad sexual;168;175
2017;46;La Rioja;12;Delitos contra el estado civil;0;
2017;46;La Rioja;13;Amenazas;314;
2017;46;La Rioja;14;Otros delitos contra la libertad;1;
2017;46;La Rioja;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);2062;
2017;46;La Rioja;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);86;
2017;46;La Rioja;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2017;46;La Rioja;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2017;46;La Rioja;19;Hurtos;2104;
2017;46;La Rioja;20;Tentativas de hurto;24;
2017;46;La Rioja;21;Otros delitos contra la propiedad;477;
2017;46;La Rioja;22;Delitos contra la seguridad pzblica;83;
2017;46;La Rioja;23;Delitos contra el orden pzblico;2;
2017;46;La Rioja;24;Delitos contra la seguridad de la nacisn;0;
2017;46;La Rioja;25;Delitos contra los poderes pzblicos y el orden constitucional;1;
2017;46;La Rioja;26;Delitos contra la administracisn pzblica;53;
2017;46;La Rioja;27;Delitos contra la fe pzblica;13;
2017;46;La Rioja;28;Ley 23.737 (estupefacientes);53;
2017;46;La Rioja;29;Otros delitos previstos en leyes especiales;961;
2017;46;La Rioja;32;Delitos contra el orden econsmico y financiero*;24;
2017;50;Mendoza;1;Homicidios dolosos;95;97
2017;50;Mendoza;2;Homicidios dolosos en grado de tentativa;0;0
2017;50;Mendoza;3;Muertes en Accidentes Viales;162;214
2017;50;Mendoza;4;Homicidios culposos por otros hechos;109;115
2017;50;Mendoza;5;Lesiones dolosas;14231;14470
2017;50;Mendoza;6;Lesiones culposas en Accidentes Viales;38;92
2017;50;Mendoza;7;Lesiones culposas por otros hechos;0;0
2017;50;Mendoza;8;Otros delitos contra las personas;2464;2500
2017;50;Mendoza;9;Delitos contra el honor;72;72
2017;50;Mendoza;10;Violaciones;309;348
2017;50;Mendoza;11;Otros delitos contra la integridad sexual;1716;1854
2017;50;Mendoza;12;Delitos contra el estado civil;18;
2017;50;Mendoza;13;Amenazas;14471;
2017;50;Mendoza;14;Otros delitos contra la libertad;731;
2017;50;Mendoza;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);25308;
2017;50;Mendoza;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);0;
2017;50;Mendoza;17;Robos agravados por el resultado de lesiones y/o muertes ;2849;
2017;50;Mendoza;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2017;50;Mendoza;19;Hurtos;18326;
2017;50;Mendoza;20;Tentativas de hurto;1;
2017;50;Mendoza;21;Otros delitos contra la propiedad;9057;
2017;50;Mendoza;22;Delitos contra la seguridad pzblica;1551;
2017;50;Mendoza;23;Delitos contra el orden pzblico;116;
2017;50;Mendoza;24;Delitos contra la seguridad de la nacisn;11;
2017;50;Mendoza;25;Delitos contra los poderes pzblicos y el orden constitucional;33;
